IssuerId,IssuerId2,BusinessDate,StateCode,SourceName,NetworkName,NetworkURL,custnum,MarketCoverage,DentalOnlyPlan
83350,83350,2019-10-01,IL,HIOS,EHB Basic Dental Plan (Low),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_IL&planType=DPPO&networkID=2,13,,
83350,83350,2019-10-01,IL,HIOS,EHB Enhanced Dental Plan (High),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_IL&planType=DPPO&networkID=2,14,,
83350,83350,2019-10-01,IL,HIOS,Family Basic Dental Plan (Low),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_IL&planType=DPPO&networkID=2,15,,
83350,83350,2019-10-01,IL,HIOS,Family Enhanced Dental Plan (High),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_IL&planType=DPPO&networkID=2,16,,
17575,17575,2019-10-01,IN,HIOS,[Indiana Individual On Exchange Network] Pathway X HMO POS,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs,13,,
17575,17575,2019-10-01,IN,HIOS,[Indiana Individual On Exchange Network] Pathway X HMO POS (with dental),https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs,14,,
17575,17575,2019-10-01,IN,HIOS,[Indiana Small Group On Exchange Network] Blue Preferred HMO POS,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs,15,,
17575,17575,2019-10-01,IN,HIOS,[Indiana Individual Off Exchange Network] Pathway HMO POS,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs,16,,
17575,17575,2019-10-01,IN,HIOS,[Indiana Small Group Off Exchange Network] Blue Preferred HMO POS,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs,17,,
17575,17575,2019-10-01,IN,HIOS,Dental Prime,www.anthem.com,18,,
35065,35065,2019-10-01,IN,HIOS,Ambetter from MHS,http://ambetter.mhsindiana.com/findadoc,13,,
43499,43499,2019-10-01,IN,HIOS,Dentemax,http://www2.dentemax.com/Members/FindADentist.aspx,13,,
50816,50816,2019-10-01,IN,HIOS,PHP Premier,http://www.phpni.com/marketplace/providerdirectory,13,,
50816,50816,2019-10-01,IN,HIOS,PHP Select,http://www.phpni.com/marketplace/providerdirectory,14,,
50816,50816,2019-10-01,IN,HIOS,PHP Dental,http://www.phpni.com/marketplace/providerdirectory,15,,
56340,56340,2019-10-01,IN,HIOS,Lincoln Dental Connect,http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L,13,,
59560,59560,2019-10-01,IN,HIOS,DentalGuard Preferred,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,,
69051,69051,2019-10-01,IN,HIOS,EHB Basic Dental Plan (Low),https://www.metlife.com/dental,13,,
69051,69051,2019-10-01,IN,HIOS,EHB Enhanced Dental Plan (High),https://www.metlife.com/dental,14,,
69051,69051,2019-10-01,IN,HIOS,Family Basic Dental Plan (Low),https://www.metlife.com/dental,15,,
69051,69051,2019-10-01,IN,HIOS,Family Enhanced Dental Plan (High),https://www.metlife.com/dental,16,,
83557,83557,2019-10-01,IN,HIOS,DenteMax,http://www2.dentemax.com/,13,,
83557,83557,2019-10-01,IN,HIOS,Maverest Dental Alliance,http://www.maverest.com/,14,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,13,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,14,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,15,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,16,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,17,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,18,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,19,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,20,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,21,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,22,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,23,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,24,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,25,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,26,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,27,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,28,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,29,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,30,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,31,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,32,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,33,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,34,,
85320,85320,2019-10-01,IN,HIOS,MDwise,mdwise.org/marketplace/findadoctor,35,,
91920,91920,2019-10-01,IN,HIOS,Dentegra Dental PPO,http://www.dentegra.com/find-a-dentist,13,,
18575,18575,2019-10-01,LA,HIOS,ACB,http://www.alwayscarebenefits.com/comm/providers/LADentalProviderDirectory.pdf,13,,
18802,18802,2019-10-01,LA,HIOS,Delta Dental PPO,http://www.deltadentalins.com/find-a-dentist/,13,,
19636,19636,2019-10-01,LA,HIOS,HMO Louisiana HMOPOS Vision Dental,http://www.bcbsla.com/hmopos-medical-vision-dental,13,,
19636,19636,2019-10-01,LA,HIOS,Blue Connect Vision Dental,http://www.bcbsla.com/blueconnect-medical-vision-dental,14,,
19636,19636,2019-10-01,LA,HIOS,Community Blue Vision Dental,http://www.bcbsla.com/communityblue-medical-vision-dental,15,,
42544,42544,2019-10-01,LA,HIOS,Dentegra Dental PPO,http://www.dentegra.com/find-a-dentist,13,,
44965,44965,2019-10-01,LA,HIOS,New Olreans HMOx,http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1059&pfpkey=802,13,,
44965,44965,2019-10-01,LA,HIOS,Humana ChoiceCare Network PPO,http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1059&pfpkey=124,14,,
44965,44965,2019-10-01,LA,HIOS,Humana Dental PPO Traditional Preferred,https://www.humana.com/finder/search?customerID=1085&pfpkey=317,15,,
67202,67202,2019-10-01,LA,HIOS,POS Network,http://www.mylahc.org/members,13,,
67202,67202,2019-10-01,LA,HIOS,HMO New Orleans Area,http://www.mylahc.org/members,14,,
67202,67202,2019-10-01,LA,HIOS,HMO Baton Rouge Area,http://www.mylahc.org/members,15,,
67202,67202,2019-10-01,LA,HIOS,HMO Lafayette Area,http://www.mylahc.org/members,16,,
67202,67202,2019-10-01,LA,HIOS,HMO Shreveport Area,http://www.mylahc.org/members,17,,
67243,67243,2019-10-01,LA,HIOS,Vantage Tier 1 Network,http://www.vhpla.com/marketplace/,13,,
75409,75409,2019-10-01,LA,HIOS,EHB Basic Dental Plan (Low),https://www.metlife.com/dental,13,,
75409,75409,2019-10-01,LA,HIOS,EHB Enhanced Dental Plan (High),https://www.metlife.com/dental,14,,
75409,75409,2019-10-01,LA,HIOS,Family Basic Dental Plan (Low),https://www.metlife.com/dental,15,,
75409,75409,2019-10-01,LA,HIOS,Family Enhanced Dental Plan (High),https://www.metlife.com/dental,16,,
78461,78461,2019-10-01,LA,HIOS,DenteMax,http://www2.dentemax.com/,13,,
86868,86868,2019-10-01,LA,HIOS,Lincoln Dental Connect,http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L,13,,
87390,87390,2019-10-01,LA,HIOS,DentalGuard Preferred,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,,
97176,97176,2019-10-01,LA,HIOS,Preferred Care PPO Vision Dental,http://www.bcbsla.com/ppo-medical-vision-dental,13,,
97176,97176,2019-10-01,LA,HIOS,United Concordia Dental,http://www.bcbsla.com/uc-dental,14,,
11083,11083,2019-10-01,MI,HIOS,EHB Basic Dental Plan (Low),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_MI&planType=DPPO&networkID=2,13,,
11083,11083,2019-10-01,MI,HIOS,EHB Enhanced Dental Plan (High),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_MI&planType=DPPO&networkID=2,14,,
11083,11083,2019-10-01,MI,HIOS,Family Basic Dental Plan (Low),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_MI&planType=DPPO&networkID=2,15,,
11083,11083,2019-10-01,MI,HIOS,Family Enhanced Dental Plan (High),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_MI&planType=DPPO&networkID=2,16,,
29416,29416,2019-10-01,MO,HIOS,CONNECTION Dental through PPO USA,http://www.ppousa.com/patients/index.html,13,,
29416,29416,2019-10-01,MO,HIOS,DenteMax,http://www2.dentemax.com/,14,,
30613,30613,2019-10-01,MO,HIOS,Humana Dental PPO/Traditional Preferred,https://www.humana.com/finder/search?customerID=1085&pfpkey=317,13,,
32753,32753,2019-10-01,MO,HIOS,Pathway X,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs,13,,
32753,32753,2019-10-01,MO,HIOS,Blue Preferred,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs,14,,
32753,32753,2019-10-01,MO,HIOS,Pathway X (with dental),https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs,15,,
32753,32753,2019-10-01,MO,HIOS,Blue Preferred (with dental),https://www.anthem.com/health-insurance/provider-directory/searchcriteria?brand=abcbs,16,,
32753,32753,2019-10-01,MO,HIOS,Dental Prime,www.anthem.com,17,,
32904,32904,2019-10-01,MO,HIOS,Advantica Dental Benefits Inc.,www.advanticabenefits.com,13,,
34762,34762,2019-10-01,MO,HIOS,Preferred Care Blue,http://www.bluekc.com/ExchangeNetwork,13,,
34762,34762,2019-10-01,MO,HIOS,BlueSelect,http://www.bluekc.com/ExchangeNetwork,14,,
39371,39371,2019-10-01,MO,HIOS,First Commonwealth,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,,
40807,40807,2019-10-01,MO,HIOS,Delta Dental Premier,https://www.deltadentalmo.com/Subscribers/Provider_search?PlanType=Premier,13,,
40807,40807,2019-10-01,MO,HIOS,Delta Dental PPO,https://www.deltadentalmo.com/Subscribers/Provider_search?PlanType=PPO,14,,
44240,44240,2019-10-01,MO,HIOS,PPO Exchange,http://ks.coventryproviders.com,13,,
44527,44527,2019-10-01,MO,HIOS,PPO Network,http://MOSL.coventryproviders.com,13,,
44527,44527,2019-10-01,MO,HIOS,Carelink from Coventry Network,http://MOSL.coventryproviders.com,14,,
48616,48616,2019-10-01,MO,HIOS,Ameritas PPO Dental Network,www.ameritasgroup.com,13,,
48786,48786,2019-10-01,MO,HIOS,DentalGuard Preferred,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,,
59976,59976,2019-10-01,MO,HIOS,Lincoln Dental Connect,http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L,13,,
68396,68396,2019-10-01,MO,HIOS,EHB Basic Dental Plan (Low),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_MO&planType=DPPO&networkID=2,13,,
68396,68396,2019-10-01,MO,HIOS,EHB Enhanced Dental Plan (High),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_MO&planType=DPPO&networkID=2,14,,
68396,68396,2019-10-01,MO,HIOS,Family Basic Dental Plan (Low),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_MO&planType=DPPO&networkID=2,15,,
68396,68396,2019-10-01,MO,HIOS,Family Enhanced Dental Plan (High),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_MO&planType=DPPO&networkID=2,16,,
86182,86182,2019-10-01,MO,HIOS,Ameritas PPO Dental Network,www.standard.com,13,,
11324,11324,2019-10-01,MS,HIOS,DenteMax,http://www2.dentemax.com/,13,,
46300,46300,2019-10-01,MS,HIOS,ACB,http://www.alwayscarebenefits.com/comm/providers/MSDentalProviderDirectory.pdf,13,,
48963,48963,2019-10-01,MS,HIOS,Jackson PPOx,http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1059&pfpkey=807,13,,
48963,48963,2019-10-01,MS,HIOS,Memphis PPOx,http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1059&pfpkey=810,14,,
48963,48963,2019-10-01,MS,HIOS,Humana Dental PPO Traditional Preferred,https://www.humana.com/finder/search?customerID=1085&pfpkey=317,15,,
48963,48963,2019-10-01,MS,HIOS,Humana ChoiceCare Network PPO,http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1059&pfpkey=124,16,,
49374,49374,2019-10-01,MS,HIOS,Delta Dental PPO,http://www.deltadentalins.com/find-a-dentist/,13,,
60328,60328,2019-10-01,MS,HIOS,Dentegra Dental PPO,http://www.dentegra.com/find-a-dentist,13,,
94237,94237,2019-10-01,MS,HIOS,Ambetter from Magnolia Health Plan,http://ambetter.magnoliahealthplan.com/findadoc,13,,
11512,11512,2019-10-01,NC,HIOS,PPO,http://www.bcbsnc.com/content/providersearch/index.htm,13,,
11512,11512,2019-10-01,NC,HIOS,POS,http://www.bcbsnc.com/content/providersearch/index.htm,14,,
14125,14125,2019-10-01,NC,HIOS,Lincoln Dental Connect,http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L,13,,
40411,40411,2019-10-01,NC,HIOS,OAP,www.Cigna.com/ifp-providers,13,,
40435,40435,2019-10-01,NC,HIOS,EHB Basic Dental Plan (Low),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_NC&planType=DPPO&networkID=2,13,,
40435,40435,2019-10-01,NC,HIOS,EHB Enhanced Dental Plan (High),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_NC&planType=DPPO&networkID=2,14,,
40435,40435,2019-10-01,NC,HIOS,Family Basic Dental Plan (Low),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_NC&planType=DPPO&networkID=2,15,,
40435,40435,2019-10-01,NC,HIOS,Family Enhanced Dental Plan (High),https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_NC&planType=DPPO&networkID=2,16,,
55440,55440,2019-10-01,NC,HIOS,DentalGuard Preferred,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,,
56346,56346,2019-10-01,NC,HIOS,Carelink Cornerstone Network,http://nc.coventryproviders.com,13,,
56346,56346,2019-10-01,NC,HIOS,Carelink CaroMont Network,http://nc.coventryproviders.com,14,,
56346,56346,2019-10-01,NC,HIOS,Carelink Carolinas HealthCare System Network,http://nc.coventryproviders.com,15,,
36096,36096,2019-10-01,IL,SERFF,PPO,https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1,13,Individual,No
36096,36096,2019-10-01,IL,SERFF,Blue Choice PPO,https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1,14,SHOP (Small Group),No
36096,36096,2019-10-01,IL,SERFF,Blue Precision HMO,https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1,14,Individual,No
46552,46552,2019-10-01,IL,SERFF,Renaissance Dental,www.renaissancedental.com/Find-a-Dentist,15,SHOP (Small Group),No
46552,46552,2019-10-01,IL,SERFF,Delta Dental,http://www.deltadental.com/DentistSearch/DentistSearchController.ccl,15,Individual,No
58288,58288,2019-10-01,IL,SERFF,NorthShore Complete Care HMOx,http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1059&pfpkey=729,13,SHOP (Small Group),Yes
58288,58288,2019-10-01,IL,SERFF,Chicago HMOx,http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1059&pfpkey=793,13,Individual,Yes
58288,58288,2019-10-01,IL,SERFF,Springfield HMOx,http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1059&pfpkey=797,14,Individual,Yes
58288,58288,2019-10-01,IL,SERFF,Rockford Peoria HMOx,http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1059&pfpkey=757,13,Individual,No
60600,60600,2019-10-01,IL,SERFF,Delta Dental PPO,www.deltadentalilexchange.com/dentist-search,14,Individual,No
68303,68303,2019-10-01,IL,SERFF,ChoicePOS,http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1059&pfpkey=385,15,Individual,No
68303,68303,2019-10-01,IL,SERFF,Humana Dental PPO/Traditional Peferred,http://pfp.humana.com/Pfp/PfpMain.aspx?cust=1085&pfpkey=317&provtype=6,16,Individual,No
68303,68303,2019-10-01,IL,SERFF,Humana Dental PPO/Traditional Preferred,https://www.humana.com/finder/search?customerID=1085&pfpkey=317,13,Individual,Yes
72547,72547,2019-10-01,IL,SERFF,QHP PPO_OAMC_Chicago Illinois,http://www.aetna.com/individuals-families-health-insurance/buy-insurance/exchange/il.html,13,SHOP (Small Group),Yes
56346,56346,2019-10-01,NC,HIOS,Carelink Duke Network,http://nc.coventryproviders.com,13,Individual,No
56346,56346,2019-10-01,NC,HIOS,CoventryOne Network,http://nc.coventryproviders.com,13,Individual,Yes
56891,56891,2019-10-01,NC,HIOS,Delta Dental,http://www.deltadentalnc.com/Find-a-Dentist.aspx,13,Individual,Yes
94482,94482,2019-10-01,NC,HIOS,DenteMax,http://www2.dentemax.com/,13,Individual,No
